instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0040_R02,4002028,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,20373.314316092103,225.01665306652615,19.513264566528893,0.0,20128.784398459047,20128.784398459047,184.81674410051048,0.0,203.9123722817134,281.2708163331577,65.04421522176295,45,5,0.1,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.895590603915991,0.895590603915991,0,645,645,1.1258339881896973,23.0,5.0,131.0,True,feasible,nils_complete,124910.76251985927,507.17637443217035,,83.68970462985286,,44.541814147383,True,feasible_only,0.0,20373.314316092103,True,124910.76251985927,,83.68970462985286,
S0040_R03,4002029,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,103051.9404151944,344.43318658905605,0.0,0.0,102707.50722860535,102707.50722860535,921.7587963793651,0.0,358.6228454775139,430.5414832363202,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02250957489013672,0.0,0.0,0.0,True,feasible,baseline_truck_only,103051.9404151944,430.5414832363202,,,,0.0,True,feasible_only,0.0,103051.9404151944,True,103051.9404151944,,,
S0040_R03,4002029,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,10037.251717978492,210.28151096418975,19.90442146556477,0.0,9807.065785548737,9807.065785548737,85.4040847845322,0.0,214.81732085676668,262.85188870523723,66.34807155188257,44,6,0.12,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8974228648070857,0.8974228648070857,0,400,400,0.96417236328125,17.0,6.0,165.0,True,feasible,nils_complete,103051.9404151944,430.5414832363202,,90.26000706290577,,38.94853366290832,True,feasible_only,0.0,10037.251717978492,True,103051.9404151944,,90.26000706290577,
S0040_R04,4002030,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,97815.07842951421,411.19725989870614,0.0,0.0,97403.8811696155,97403.8811696155,738.0846075338939,0.0,497.60103956588915,513.9965748733823,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.01862645149230957,0.0,0.0,0.0,False,infeasible,baseline_truck_only,97815.07842951421,513.9965748733823,,,,0.0,False,feasible_only,0.0,,False,,,,
S0040_R04,4002030,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,5464.10150733624,245.09468327148454,19.541147799871197,0.0,5199.465676264884,5199.465676264884,17.555454834062253,0.0,239.34158378429544,306.36835408935565,65.13715933290399,46,4,0.08,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.8954977579592845,0.8954977579592845,0,561,561,1.4444506168365479,20.0,4.0,114.0,True,feasible,nils_complete,97815.07842951421,513.9965748733823,,94.41384539575493,,40.39486466134015,True,feasible_only,0.0,5464.10150733624,True,,,,
S0040_R05,4002031,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,97360.6104709752,386.54613758264384,0.0,0.0,96974.06433339255,96974.06433339255,929.1033773063837,0.0,357.46983122494936,483.1826719783048,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.025619029998779297,0.0,0.0,0.0,True,feasible,baseline_truck_only,97360.6104709752,483.1826719783048,,,,0.0,True,feasible_only,0.0,97360.6104709752,True,97360.6104709752,,,
S0040_R05,4002031,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,3043.123683199011,237.09960946872548,18.541583623875592,0.0,2787.48249010641,2787.48249010641,17.95445713146237,0.0,198.85811641284204,296.37451183590673,61.80527874625198,44,6,0.12,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.802885028190193,0.802885028190193,0,467,467,1.5647015571594238,25.0,6.0,295.0,True,feasible,nils_complete,97360.6104709752,483.1826719783048,,96.87437900350243,,38.66201562600446,True,feasible_only,0.0,3043.123683199011,True,97360.6104709752,,96.87437900350243,
S0040_R06,4002032,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,114029.74989433454,361.15745095106877,0.0,0.0,113668.59244338347,113668.59244338347,1038.8797643203732,0.0,367.87639865467884,451.44681368883596,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.026677370071411133,0.0,0.0,0.0,True,feasible,baseline_truck_only,114029.74989433454,451.44681368883596,,,,0.0,True,feasible_only,0.0,114029.74989433454,True,114029.74989433454,,,
S0040_R06,4002032,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,15835.173571949208,236.56491198694886,20.195871815172637,0.0,15578.412788147087,15578.412788147087,146.10627509061698,0.0,196.97724762759896,295.7061399836861,67.31957271724212,44,6,0.12,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8921103856326447,0.8921103856326447,0,630,630,1.3255395889282227,25.0,10.0,191.0,True,feasible,nils_complete,114029.74989433454,451.44681368883596,,86.11312084204093,,34.49812225554783,True,feasible_only,0.0,15835.173571949208,True,114029.74989433454,,86.11312084204093,
S0040_R07,4002033,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,91421.74624133827,318.3609247093956,0.0,0.0,91103.38531662888,91103.38531662888,872.5378735799136,0.0,335.1988373763756,397.95115588674435,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.01943349838256836,0.0,0.0,0.0,True,feasible,baseline_truck_only,91421.74624133827,397.95115588674435,,,,0.0,True,feasible_only,0.0,91421.74624133827,True,91421.74624133827,,,
S0040_R07,4002033,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,26140.381384320463,216.9833255935215,18.184636471478942,0.0,25905.213422255463,25905.213422255463,254.91931030058157,0.0,179.72419952566344,271.2291569919018,60.615454904929805,45,5,0.1,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8617836311561766,0.8617836311561766,0,751,751,1.1660974025726318,25.0,7.0,91.0,True,feasible,nils_complete,91421.74624133827,397.95115588674435,,71.40682336638574,,31.843606186410288,True,feasible_only,0.0,26140.381384320463,True,91421.74624133827,,71.40682336638574,
S0040_R08,4002034,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,99378.58883405605,327.9798908777935,0.0,0.0,99050.60894317826,99050.60894317826,898.152117122897,0.0,321.9320180896492,409.9748635972419,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.020878076553344727,0.0,0.0,0.0,True,feasible,baseline_truck_only,99378.58883405605,409.9748635972419,,,,0.0,True,feasible_only,0.0,99378.58883405605,True,99378.58883405605,,,
S0040_R08,4002034,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,7570.925186767056,193.14363536147914,19.11073773451088,0.0,7358.670813671067,7358.670813671067,71.49257478265858,0.0,171.29246950264067,241.42954420184884,63.70245911503626,43,7,0.14,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0,0.8564747605442218,0.8564747605442218,0,563,563,2.841552734375,25.0,7.0,223.0,True,feasible,nils_complete,99378.58883405605,409.9748635972419,,92.38173405801817,,41.111134940451244,True,feasible_only,0.0,7570.925186767056,True,99378.58883405605,,92.38173405801817,
S0040_R09,4002035,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,139768.97032923478,339.5810574490294,0.0,0.0,139429.38927178577,139429.38927178577,1273.9751923781223,0.0,284.92165992605277,424.47632181128665,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.03488469123840332,0.0,0.0,0.0,True,feasible,baseline_truck_only,139768.97032923478,424.47632181128665,,,,0.0,True,feasible_only,0.0,139768.97032923478,True,139768.97032923478,,,
S0040_R09,4002035,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,26416.859774909168,197.7631634376698,19.529247390761427,0.0,26199.567364080736,26199.567364080736,254.32536755968374,0.0,179.0987431532207,247.2039542970872,65.09749130253809,44,6,0.12,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8890517782049523,0.8890517782049523,0,617,617,1.9331021308898926,25.0,7.0,207.0,True,feasible,nils_complete,139768.97032923478,424.47632181128665,,81.09962482181663,,41.762604509424456,True,feasible_only,0.0,26416.859774909168,True,139768.97032923478,,81.09962482181663,
S0040_R10,4002036,truck_only,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,191116.55654796868,371.55066638877776,0.0,0.0,190745.0058815799,190745.0058815799,1713.40651060662,0.0,388.82405853716426,464.43833298597224,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.031150102615356445,0.0,0.0,0.0,True,feasible,baseline_truck_only,191116.55654796868,464.43833298597224,,,,0.0,True,feasible_only,0.0,191116.55654796868,True,191116.55654796868,,,
S0040_R10,4002036,nils,S0040,n50_p0.75_d1_uniform_Emedium_V2.00_Hmedium_PWbase_B0.10,50,0.76,0.75,1,3,medium,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,46066.09064116544,235.39871779584655,20.38083931132026,0.0,45810.311084058274,45810.311084058274,395.18173475186836,0.0,228.97251645078384,294.2483972448082,67.9361310377342,43,7,0.14,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0,0.8907266532185893,0.8907266532185893,0,638,638,1.6092143058776855,25.0,8.0,165.0,True,feasible,nils_complete,191116.55654796868,464.43833298597224,,75.89633704518779,,36.64424825723944,True,feasible_only,0.0,46066.09064116544,True,191116.55654796868,,75.89633704518779,
S0041_R01,4102027,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,293937.00468006585,182.0888807077181,0.0,0.0,293754.9157993581,293754.9157993581,2710.9028157585926,0.0,436.721994041933,227.61110088464764,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0347743034362793,0.0,0.0,0.0,True,feasible,baseline_truck_only,293937.00468006585,227.61110088464764,,,,0.0,True,feasible_only,0.0,293937.00468006585,True,293937.00468006585,,,
S0041_R01,4102027,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,971.5667335469444,114.45530766941978,32.216606767959675,0.0,824.894819109565,824.894819109565,8.24894819109565,0.0,116.12634754803099,143.0691345867747,107.38868922653222,26,24,0.48,2,2,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8871149671136137,0.8940124556035872,0,344,344,6.057318210601807,25.0,24.0,998.0,True,feasible,nils_complete,293937.00468006585,227.61110088464764,,99.66946430082716,,37.14316479700981,True,feasible_only,0.0,971.5667335469444,True,293937.00468006585,,99.66946430082716,
S0041_R02,4102028,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,220327.90910748887,185.29184473164307,0.0,0.0,220142.61726275724,220142.61726275724,1975.691934917545,0.0,446.03166470752444,231.61480591455376,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.029755830764770508,0.0,0.0,0.0,True,feasible,baseline_truck_only,220327.90910748887,231.61480591455376,,,,0.0,True,feasible_only,0.0,220327.90910748887,True,220327.90910748887,,,
S0041_R02,4102028,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,1996.1909695641964,120.09291451182992,30.617405776613147,0.0,1845.4806492757534,1845.4806492757534,18.454806492757534,0.0,135.98615013186685,150.11614313978737,102.05801925537719,26,24,0.48,2,2,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8376088131138673,0.8931299889053294,0,308,308,4.907378196716309,25.0,24.0,1034.0,True,feasible,nils_complete,220327.90910748887,231.61480591455376,,99.09399087131067,,35.18715586983351,True,feasible_only,0.0,1996.1909695641964,True,220327.90910748887,,99.09399087131067,
S0041_R03,4102029,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,213999.42389904332,156.9388272247338,0.0,0.0,213842.48507181858,213842.48507181858,1963.6252436198672,0.0,386.4868164741982,196.1735340309173,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02129077911376953,0.0,0.0,0.0,True,feasible,baseline_truck_only,213999.42389904332,196.1735340309173,,,,0.0,True,feasible_only,0.0,213999.42389904332,True,213999.42389904332,,,
S0041_R03,4102029,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,71.89518705628694,56.94237261494112,14.952814441345827,0.0,0.0,0.0,0.0,0.0,159.2794310842912,71.17796576867642,49.84271480448609,38,12,0.24,1,1,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8293092179935889,0.8293092179935889,0,233,233,5.246243476867676,25.0,12.0,1109.0,True,feasible,nils_complete,213999.42389904332,196.1735340309173,,99.96640402775562,,63.716835647433136,True,feasible_only,0.0,71.89518705628694,True,213999.42389904332,,99.96640402775562,
S0041_R04,4102030,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,127294.09991900815,161.67938860608402,0.0,0.0,127132.42053040207,127132.42053040207,1128.6381051202088,0.0,393.56438403460584,202.0992357576049,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02366352081298828,0.0,0.0,0.0,True,feasible,baseline_truck_only,127294.09991900815,202.0992357576049,,,,0.0,True,feasible_only,0.0,127294.09991900815,True,127294.09991900815,,,
S0041_R04,4102030,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,66.85093410420467,51.311321092366114,15.539613011838556,0.0,0.0,0.0,0.0,0.0,146.80979599479184,64.13915136545764,51.79871003946185,39,11,0.22,1,1,11.0,11.0,0.0,0.0,0.0,0.0,0,0.8543010569056868,0.8543010569056868,0,309,309,5.605506658554077,25.0,10.0,925.0,True,feasible,nils_complete,127294.09991900815,202.0992357576049,,99.94748308511805,,68.26353591837167,True,feasible_only,0.0,66.85093410420467,True,127294.09991900815,,99.94748308511805,
S0041_R05,4102031,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,156421.84497012835,144.94826661959857,0.0,0.0,156276.89670350874,156276.89670350874,1390.7712577363193,0.0,361.0071284528253,181.1853332744982,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.029100418090820312,0.0,0.0,0.0,True,feasible,baseline_truck_only,156421.84497012835,181.1853332744982,,,,0.0,True,feasible_only,0.0,156421.84497012835,True,156421.84497012835,,,
S0041_R05,4102031,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,105.3515101068864,78.00237584393776,27.349134262948645,0.0,0.0,0.0,0.0,0.0,121.07186666082114,97.50296980492217,91.16378087649548,27,23,0.46,2,2,11.5,11.5,0.0,0.0,0.0,0.0,0,0.7484345176275864,0.8153619356171373,0,87,87,6.115590572357178,25.0,20.0,1255.0,True,feasible,nils_complete,156421.84497012835,181.1853332744982,,99.93264910657012,,46.18605819644139,True,feasible_only,0.0,105.3515101068864,True,156421.84497012835,,99.93264910657012,
S0041_R06,4102032,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,133957.03259039382,168.16354513532556,0.0,0.0,133788.8690452585,133788.8690452585,1083.7082500089175,0.0,410.1783692268969,210.20443141915698,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.031275272369384766,0.0,0.0,0.0,True,feasible,baseline_truck_only,133957.03259039382,210.20443141915698,,,,0.0,True,feasible_only,0.0,133957.03259039382,True,133957.03259039382,,,
S0041_R06,4102032,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,73.71508781869474,46.06905737577122,27.646030442923518,0.0,0.0,0.0,0.0,0.0,128.93394963026458,57.58632171971401,92.15343480974505,30,20,0.4,2,2,10.0,10.0,0.0,0.0,0.0,0.0,0,0.7605379981418339,0.8827795458746317,0,341,341,5.45409893989563,25.0,18.0,1019.0,True,feasible,nils_complete,133957.03259039382,210.20443141915698,,99.94497109528838,,72.60461098230402,True,feasible_only,0.0,73.71508781869474,True,133957.03259039382,,99.94497109528838,
S0041_R07,4102033,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,119767.49604174124,152.5836413580607,0.0,0.0,119614.91240038318,119614.91240038318,918.5302779189176,0.0,374.8253576519085,190.7295516975758,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02943897247314453,0.0,0.0,0.0,True,feasible,baseline_truck_only,119767.49604174124,190.7295516975758,,,,0.0,True,feasible_only,0.0,119767.49604174124,True,119767.49604174124,,,
S0041_R07,4102033,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,78.73145527934078,48.86735870782658,29.864096571514196,0.0,0.0,0.0,0.0,0.0,126.99433880777175,61.084198384783235,99.546988571714,26,24,0.48,2,2,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8173765652784217,0.8912572990886403,0,431,431,4.962924242019653,25.0,23.0,911.0,True,feasible,nils_complete,119767.49604174124,190.7295516975758,,99.9342630864956,,67.97339592050243,True,feasible_only,0.0,78.73145527934078,True,119767.49604174124,,99.9342630864956,
S0041_R08,4102034,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,184983.60123390125,200.95570036711777,0.0,0.0,184782.64553353415,184782.64553353415,1463.982170219918,0.0,478.02612850237665,251.19462545889718,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.021485567092895508,0.0,0.0,0.0,True,feasible,baseline_truck_only,184983.60123390125,251.19462545889718,,,,0.0,True,feasible_only,0.0,184983.60123390125,True,184983.60123390125,,,
S0041_R08,4102034,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,112.14961762808912,96.68928100498802,15.460336623101096,0.0,0.0,0.0,0.0,0.0,167.24433456471132,120.86160125623499,51.53445541033699,40,10,0.2,1,1,10.0,10.0,0.0,0.0,0.0,0.0,0,0.8513891228140672,0.8513891228140672,0,318,318,5.6000330448150635,25.0,10.0,1024.0,True,feasible,nils_complete,184983.60123390125,251.19462545889718,,99.93937321098736,,51.88527579543636,True,feasible_only,0.0,112.14961762808912,True,184983.60123390125,,99.93937321098736,
S0041_R09,4102035,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,183980.41035315118,169.42076611415973,0.0,0.0,183810.989587037,183810.989587037,1707.8960291024246,0.0,415.7973121452691,211.7759576426996,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02938103675842285,0.0,0.0,0.0,True,feasible,baseline_truck_only,183980.41035315118,211.7759576426996,,,,0.0,True,feasible_only,0.0,183980.41035315118,True,183980.41035315118,,,
S0041_R09,4102035,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,516.3258493249914,117.29462627084031,30.01857489975545,0.0,369.0126481543956,369.0126481543956,3.690126481543956,0.0,133.50598258000204,146.6182828385504,100.06191633251818,26,24,0.48,2,2,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8324153334106366,0.8929493610064565,0,218,218,5.7356276512146,25.0,24.0,1124.0,True,feasible,nils_complete,183980.41035315118,211.7759576426996,,99.71935824671013,,30.76726722401641,True,feasible_only,0.0,516.3258493249914,True,183980.41035315118,,99.71935824671013,
S0041_R10,4102036,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,204986.31846822938,185.70439028959387,0.0,0.0,204800.6140779398,204800.6140779398,1628.3700881996476,0.0,446.31881666717555,232.13048786199235,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.026038169860839844,0.0,0.0,0.0,True,feasible,baseline_truck_only,204986.31846822938,232.13048786199235,,,,0.0,True,feasible_only,0.0,204986.31846822938,True,204986.31846822938,,,
S0041_R10,4102036,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,148.54846566840433,118.82157243590228,29.726893232502047,0.0,0.0,0.0,0.0,0.0,135.61762126207063,148.52696554487784,99.08964410834017,26,24,0.48,2,2,12.0,12.0,0.0,0.0,0.0,0.0,0,0.8218050724925023,0.8616715129364768,0,383,383,5.31055212020874,25.0,24.0,959.0,True,feasible,nils_complete,204986.31846822938,232.13048786199235,,99.92753249739864,,36.0157440270487,True,feasible_only,0.0,148.54846566840433,True,204986.31846822938,,99.92753249739864,
S0042_R01,4202027,truck_only,S0042,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWstrict_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,strict,0.1,200.0,40.0,1.0,peripheral,364788.1905593089,174.16856296831685,0.0,0.0,364614.0219963406,364614.0219963406,1533.1279606561702,0.0,420.2387001827963,217.710703710396,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.03425335884094238,0.0,0.0,0.0,True,feasible,baseline_truck_only,364788.1905593089,217.710703710396,,,,0.0,True,feasible_only,0.0,364788.1905593089,True,364788.1905593089,,,
