instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,medium_priority_tardiness_minutes,low_priority_tardiness_minutes,total_priority_tardiness_minutes,high_priority_tardiness_weighted_cost,medium_priority_tardiness_weighted_cost,low_priority_tardiness_weighted_cost,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0047_R10,4702036,nils,S0047,n75_p0.25_d3_uniform_Emedium_V1.25_Hlong_PWmoderate_B0.15,75,0.25333333333333335,0.25,3,3,medium,1.25,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,13027.012779928242,242.57152538761312,33.31271326841573,0.0,12751.128541272214,12751.128541272214,619.6530878573375,71.61335682509315,0.0,691.2664446824306,12393.06175714675,358.06678412546574,0.0,0.0,216.67310247030412,303.21440673451633,111.04237756138575,66,9,0.12,3,3,3.0,3.0,0.0,0.0,0.0,0.0,0,0.7978297719098318,0.8197104725380119,0,695,695,2.886000633239746,25.0,9.0,208.0,True,feasible,nils_complete,73097.67756134822,594.3443401432028,,82.17862288580217,,48.98337777365574,True,feasible_only,0.0,13027.012779928242,True,73097.67756134822,,82.17862288580217,
S0048_R01,4802027,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,8157.070297592184,519.6462648225632,0.0,0.0,7637.424032769621,7637.424032769621,2255.6406281225163,3434.835307453205,1946.9480971938995,7637.424032769621,2255.6406281225163,3434.835307453205,1946.9480971938995,0.0,603.0237582442404,649.5578310282041,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05333662033081055,0.0,0.0,0.0,False,infeasible,baseline_truck_only,8157.070297592184,649.5578310282041,,,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R01,4802027,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,8157.070297592184,519.6462648225632,0.0,0.0,7637.424032769621,7637.424032769621,2255.6406281225163,3434.835307453205,1946.9480971938995,7637.424032769621,2255.6406281225163,3434.835307453205,1946.9480971938995,0.0,603.0237582442404,649.5578310282041,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,13.603147268295288,25.0,0.0,900.0,False,infeasible,nils_complete,8157.070297592184,649.5578310282041,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R02,4802028,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,6440.337458031774,476.3015775408719,0.0,0.0,5964.035880490902,5964.035880490902,4012.516320191367,1336.6521779028346,614.8673823967007,5964.035880490903,4012.516320191367,1336.6521779028346,614.8673823967007,0.0,472.85271989999916,595.3769719260899,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.04927349090576172,0.0,0.0,0.0,True,feasible,baseline_truck_only,6440.337458031774,595.3769719260899,,,,0.0,True,feasible_only,0.0,6440.337458031774,True,6440.337458031774,,,
S0048_R02,4802028,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,782.6162638638658,209.1668997822778,63.49173456470542,0.0,509.9576295168826,509.9576295168826,430.7422419319273,79.21538758495527,0.0,509.95762951688255,430.7422419319273,79.21538758495527,0.0,0.0,212.25190830336433,261.4586247278472,211.6391152156847,57,18,0.24,3,3,6.0,6.0,0.0,0.0,0.0,0.0,0,0.756174347294972,0.830393818946157,0,158,158,3.9936864376068115,25.0,18.0,487.0,True,feasible,nils_complete,6440.337458031774,595.3769719260899,,87.84821030010063,,56.0851969329602,True,feasible_only,0.0,782.6162638638658,True,6440.337458031774,,87.84821030010063,
S0048_R03,4802029,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,4393.423062391292,498.07151399333634,0.0,0.0,3895.351548397956,3895.351548397956,1834.2012828653903,1259.0685768494648,802.0816886830993,3895.3515483979545,1834.2012828653903,1259.0685768494648,802.0816886830993,0.0,430.19656735612153,622.5893924916704,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05485844612121582,0.0,0.0,0.0,True,feasible,baseline_truck_only,4393.423062391292,622.5893924916704,,,,0.0,True,feasible_only,0.0,4393.423062391292,True,4393.423062391292,,,
S0048_R03,4802029,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,1099.905912105949,249.01081817933905,67.02894587250401,0.0,783.866148054106,783.866148054106,706.2441626768233,77.62198537728264,0.0,783.8661480541059,706.2441626768233,77.62198537728264,0.0,0.0,225.09877756142745,311.2635227241737,223.42981957501343,58,17,0.22666666666666666,3,3,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0,0.7739667002211824,0.8468775100094735,0,206,206,3.8361361026763916,25.0,16.0,439.0,True,feasible,nils_complete,4393.423062391292,622.5893924916704,,74.96471665746476,,50.00500707561636,True,feasible_only,0.0,1099.905912105949,True,4393.423062391292,,74.96471665746476,
S0048_R04,4802030,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,5563.437515201721,497.79886795628767,0.0,0.0,5065.638647245433,5065.638647245433,1901.7763669149724,2706.8918480336615,456.9704322968006,5065.638647245435,1901.7763669149724,2706.8918480336615,456.9704322968006,0.0,414.75977480905806,622.2485849453597,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06540775299072266,0.0,0.0,0.0,True,feasible,baseline_truck_only,5563.437515201721,622.2485849453597,,,,0.0,True,feasible_only,0.0,5563.437515201721,True,5563.437515201721,,,
S0048_R04,4802030,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,450.07823803532347,224.5547212822199,34.3019219029777,0.0,191.22159485012588,191.22159485012588,100.61610687440762,90.60548797571826,0.0,191.22159485012588,100.61610687440762,90.60548797571826,0.0,0.0,191.558294014336,280.6934016027749,114.33973967659234,62,13,0.17333333333333334,2,2,6.5,6.5,0.0,0.0,0.0,0.0,0,0.6021060489324261,0.8331357197573236,0,105,105,4.069920301437378,25.0,13.0,546.0,True,feasible,nils_complete,5563.437515201721,622.2485849453597,,91.91006932664355,,54.89047168706332,True,feasible_only,0.0,450.07823803532347,True,5563.437515201721,,91.91006932664355,
S0048_R05,4802031,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,7202.062119427344,537.0464719045699,0.0,0.0,6665.015647522775,6665.015647522775,2061.2911144630634,2388.4034720753593,2215.3210609843536,6665.015647522776,2061.2911144630634,2388.4034720753593,2215.3210609843536,0.0,535.0965239851753,671.3080898807125,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05939912796020508,0.0,0.0,0.0,False,infeasible,baseline_truck_only,7202.062119427344,671.3080898807125,,,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R05,4802031,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,7202.062119427344,537.0464719045699,0.0,0.0,6665.015647522775,6665.015647522775,2061.2911144630634,2388.4034720753593,2215.3210609843536,6665.015647522776,2061.2911144630634,2388.4034720753593,2215.3210609843536,0.0,535.0965239851753,671.3080898807125,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,13.536831140518188,25.0,0.0,975.0,False,infeasible,nils_complete,7202.062119427344,671.3080898807125,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R06,4802032,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,6005.291114362643,503.6009651235036,0.0,0.0,5501.69014923914,5501.69014923914,3034.3672671982285,1662.6932848872768,804.6295971536344,5501.69014923914,3034.3672671982285,1662.6932848872768,804.6295971536344,0.0,434.76430839866583,629.5012064043793,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05143904685974121,0.0,0.0,0.0,True,feasible,baseline_truck_only,6005.291114362643,629.5012064043793,,,,0.0,True,feasible_only,0.0,6005.291114362643,True,6005.291114362643,,,
S0048_R06,4802032,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,1157.2898549732588,263.8788072099668,67.29553977723849,0.0,826.1155079860534,826.1155079860534,592.9948103652382,233.1206976208153,0.0,826.1155079860534,592.9948103652382,233.1206976208153,0.0,0.0,227.07199853016783,329.84850901245863,224.3184659241283,56,19,0.25333333333333335,3,3,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0,0.7771674103115607,0.847076377629983,0,143,143,3.6180129051208496,25.0,19.0,490.0,True,feasible,nils_complete,6005.291114362643,629.5012064043793,,80.72883007777243,,47.60160812137183,True,feasible_only,0.0,1157.2898549732588,True,6005.291114362643,,80.72883007777243,
S0048_R07,4802033,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,6170.141213075716,537.9779312092727,0.0,0.0,5632.163281866444,5632.163281866444,2808.863098326851,2088.982785967802,734.3173975717908,5632.163281866444,2808.863098326851,2088.982785967802,734.3173975717908,0.0,451.0975398573935,672.4724140115909,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05514717102050781,0.0,0.0,0.0,True,feasible,baseline_truck_only,6170.141213075716,672.4724140115909,,,,0.0,True,feasible_only,0.0,6170.141213075716,True,6170.141213075716,,,
S0048_R07,4802033,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,1611.4244226357382,311.2159170716245,46.84208490999264,0.0,1253.3664206541212,1253.3664206541212,863.8282507931674,389.5381698609537,0.0,1253.3664206541212,863.8282507931674,389.5381698609537,0.0,0.0,257.8096178489649,389.01989633953053,156.1402830333088,61,14,0.18666666666666668,2,2,7.0,7.0,0.0,0.0,0.0,0.0,0,0.8376997181515299,0.840278442104945,0,109,109,3.674534797668457,25.0,14.0,536.0,True,feasible,nils_complete,6170.141213075716,672.4724140115909,,73.88350822148413,,42.15080228810318,True,feasible_only,0.0,1611.4244226357382,True,6170.141213075716,,73.88350822148413,
S0048_R08,4802034,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,6202.446784244698,490.8197609890739,0.0,0.0,5711.627023255624,5711.627023255624,2351.187030333721,2487.0778110231718,873.3621818987311,5711.627023255624,2351.187030333721,2487.0778110231718,873.3621818987311,0.0,490.56780148083345,613.5247012363423,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05307340621948242,0.0,0.0,0.0,False,infeasible,baseline_truck_only,6202.446784244698,613.5247012363423,,,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R08,4802034,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,791.9477661033075,231.35610894625097,56.73127913733584,0.0,503.86037801972066,503.86037801972066,389.6843944218555,114.17598359786511,0.0,503.8603780197206,389.6843944218555,114.17598359786511,0.0,0.0,221.74051136468617,289.19513618281377,189.10426379111948,57,18,0.24,3,3,6.0,6.0,0.0,0.0,0.0,0.0,0,0.6617686008427776,0.8128734246109872,0,96,96,4.688714027404785,25.0,16.0,513.0,True,feasible,nils_complete,6202.446784244698,613.5247012363423,,87.23168785397735,,52.86332635017903,True,feasible_only,0.0,791.9477661033075,True,,,,
S0048_R09,4802035,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,5027.583298049305,501.81022882416283,0.0,0.0,4525.7730692251425,4525.7730692251425,1810.625666478508,1688.7075910161152,1026.43981173052,4525.773069225143,1810.625666478508,1688.7075910161152,1026.43981173052,0.0,429.5871878133112,627.2627860302035,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05960512161254883,0.0,0.0,0.0,True,feasible,baseline_truck_only,5027.583298049305,627.2627860302035,,,,0.0,True,feasible_only,0.0,5027.583298049305,True,5027.583298049305,,,
S0048_R09,4802035,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,875.2451926925844,252.85102525143301,69.67573423209623,0.0,552.7184332090552,552.7184332090552,386.77844042382003,165.93999278523512,0.0,552.7184332090551,386.77844042382003,165.93999278523512,0.0,0.0,207.71685452052094,316.0637815642913,232.2524474403208,56,19,0.25333333333333335,3,3,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0,0.8062242512987282,0.8153507500446223,0,133,133,4.018328905105591,25.0,14.0,485.0,True,feasible,nils_complete,5027.583298049305,627.2627860302035,,82.59113492893937,,49.61222176679992,True,feasible_only,0.0,875.2451926925844,True,5027.583298049305,,82.59113492893937,
S0048_R10,4802036,truck_only,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,7152.597342899366,513.3511188381817,0.0,0.0,6639.246224061184,6639.246224061184,2928.304006653893,2004.1882923150813,1706.7539250922102,6639.246224061184,2928.304006653893,2004.1882923150813,1706.7539250922102,0.0,551.3203777833376,641.6888985477273,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.07549786567687988,0.0,0.0,0.0,False,infeasible,baseline_truck_only,7152.597342899366,641.6888985477273,,,,0.0,False,feasible_only,0.0,,False,,,,
S0048_R10,4802036,nils,S0048,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWflat_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,flat,0.15,1.0,1.0,1.0,peripheral,7152.597342899366,513.3511188381817,0.0,0.0,6639.246224061184,6639.246224061184,2928.304006653893,2004.1882923150813,1706.7539250922102,6639.246224061184,2928.304006653893,2004.1882923150813,1706.7539250922102,0.0,551.3203777833376,641.6888985477273,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,14.011773347854614,25.0,0.0,825.0,False,infeasible,nils_complete,7152.597342899366,641.6888985477273,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0049_R01,4902027,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,581241.4080891769,503.8435589778839,0.0,0.0,580737.5645301989,580737.5645301989,2311.7302053088965,2929.936307977335,1194.0711493262752,6435.737662612507,462346.0410617793,117197.45231909341,1194.0711493262752,0.0,549.1929772264477,629.8044487223551,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.060971736907958984,0.0,0.0,0.0,False,infeasible,baseline_truck_only,581241.4080891769,629.8044487223551,,,,0.0,False,feasible_only,0.0,,False,,,,
S0049_R01,4902027,nils,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,581241.4080891769,503.8435589778839,0.0,0.0,580737.5645301989,580737.5645301989,2311.7302053088965,2929.936307977335,1194.0711493262752,6435.737662612507,462346.0410617793,117197.45231909341,1194.0711493262752,0.0,549.1929772264477,629.8044487223551,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,13.499000549316406,25.0,0.0,900.0,False,infeasible,nils_complete,581241.4080891769,629.8044487223551,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0049_R02,4902028,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,605252.1233730068,487.08155563299675,0.0,0.0,604765.0418173738,604765.0418173738,2809.223752458725,1031.4182586762095,1663.5609785806,5504.202989715534,561844.750491745,41256.730347048375,1663.5609785806,0.0,450.8610679171684,608.851944541246,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.07912540435791016,0.0,0.0,0.0,True,feasible,baseline_truck_only,605252.1233730068,608.851944541246,,,,0.0,True,feasible_only,0.0,605252.1233730068,True,605252.1233730068,,,
S0049_R02,4902028,nils,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,55683.227322089726,221.2862167924716,53.036155692354995,0.0,55408.9049496049,55408.9049496049,262.84184889796614,71.0133792502917,0.0,333.8552281482579,52568.36977959323,2840.535170011668,0.0,0.0,225.87557683131107,276.60777099058953,176.78718564118338,58,17,0.22666666666666666,3,3,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0,0.6246012137614492,0.7748629100516761,0,75,75,4.49654483795166,25.0,17.0,546.0,True,feasible,nils_complete,605252.1233730068,608.851944541246,,90.79999471761076,,54.568959913726445,True,feasible_only,0.0,55683.227322089726,True,605252.1233730068,,90.79999471761076,
S0049_R03,4902029,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,760868.4297765776,547.1638373903982,0.0,0.0,760321.2659391873,760321.2659391873,3338.776414944502,2275.8231355660023,1533.0575276468237,7147.657078157327,667755.2829889004,91032.9254226401,1533.0575276468237,0.0,514.108677443748,683.9547967379978,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0567011833190918,0.0,0.0,0.0,False,infeasible,baseline_truck_only,760868.4297765776,683.9547967379978,,,,0.0,False,feasible_only,0.0,,False,,,,
S0049_R03,4902029,nils,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,760868.4297765776,547.1638373903982,0.0,0.0,760321.2659391873,760321.2659391873,3338.776414944502,2275.8231355660023,1533.0575276468237,7147.657078157327,667755.2829889004,91032.9254226401,1533.0575276468237,0.0,514.108677443748,683.9547967379978,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,12.639371395111084,25.0,0.0,300.0,False,infeasible,nils_complete,760868.4297765776,683.9547967379978,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0049_R04,4902030,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,399235.5358310225,489.3153782766176,0.0,0.0,398746.22045274585,398746.22045274585,1574.079196570108,2080.2254703200006,721.3623259243182,4375.666992814427,314815.8393140216,83209.01881280003,721.3623259243182,0.0,417.9929261997485,611.644222845772,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05091047286987305,0.0,0.0,0.0,True,feasible,baseline_truck_only,399235.5358310225,611.644222845772,,,,0.0,True,feasible_only,0.0,399235.5358310225,True,399235.5358310225,,,
S0049_R04,4902030,nils,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,69832.72514638229,256.0381715396251,72.42324467253748,0.0,69504.26373017013,69504.26373017013,264.5451151745406,414.8810173815502,0.0,679.4261325560908,52909.023034908125,16595.240695262008,0.0,0.0,236.9740377832207,320.04771442453136,241.41081557512493,60,15,0.2,3,3,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8309998697399097,0.8360801749438102,0,260,260,3.6969566345214844,25.0,15.0,436.0,True,feasible,nils_complete,399235.5358310225,611.644222845772,,82.50838943957655,,47.67420299737999,True,feasible_only,0.0,69832.72514638229,True,399235.5358310225,,82.50838943957655,
S0049_R05,4902031,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,383221.79710093496,525.7806168092496,0.0,0.0,382696.0164841257,382696.0164841257,1518.1738682412881,1946.5143100918428,1200.6704321942038,4665.358610527335,303634.7736482576,77860.57240367371,1200.6704321942038,0.0,426.21650178729215,657.2257710115622,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.061449289321899414,0.0,0.0,0.0,True,feasible,baseline_truck_only,383221.79710093496,657.2257710115622,,,,0.0,True,feasible_only,0.0,383221.79710093496,True,383221.79710093496,,,
S0049_R05,4902031,nils,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,95732.83091053714,252.63696487659328,68.73740991352663,0.0,95411.45653574703,95411.45653574703,434.43452114363606,213.113807675495,0.0,647.548328819131,86886.90422872722,8524.5523070198,0.0,0.0,204.02521163777934,315.7962060957416,229.12469971175548,59,16,0.21333333333333335,3,3,5.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0,0.8033862134390751,0.8325698882578845,0,218,218,4.616425275802612,25.0,16.0,442.0,True,feasible,nils_complete,383221.79710093496,657.2257710115622,,75.01894943483016,,51.95011820524214,True,feasible_only,0.0,95732.83091053714,True,383221.79710093496,,75.01894943483016,
S0049_R06,4902032,truck_only,S0049,n75_p0.25_d3_uniform_Ehigh_V2.00_Hmedium_PWstrict_B0.15,75,0.25333333333333335,0.25,3,3,high,2.0,uniform,medium,strict,0.15,200.0,40.0,1.0,peripheral,819546.1635073258,580.6884495585031,0.0,0.0,818965.4750577674,818965.4750577674,3596.3128107481343,2455.99396430076,1463.1543361099841,7515.461111158878,719262.5621496269,98239.7585720304,1463.1543361099841,0.0,583.6634316497303,725.8605619481289,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0906376838684082,0.0,0.0,0.0,False,infeasible,baseline_truck_only,819546.1635073258,725.8605619481289,,,,0.0,False,feasible_only,0.0,,False,,,,
